ROYALSTON,WORCESTER,MA,01368,42.672182,-72.196376,Metro,US,
SHATTUCKVILLE,FRANKLIN,MA,01369,42.522178,-72.624164,Urban,US,
SHELBURNE FALLS,FRANKLIN,MA,01370,42.588812,-72.758781,Urban,US,
SOUTH DEERFIELD,FRANKLIN,MA,01373,42.464522,-72.682346,Urban,US,
SUNDERLAND,FRANKLIN,MA,01375,42.565346,-72.70094,Urban,US,
TURNERS FALLS,FRANKLIN,MA,01376,42.654878,-72.718123,Urban,US,
WARWICK,FRANKLIN,MA,01378,42.667059,-72.339655,Urban,US,
WENDELL,FRANKLIN,MA,01379,42.581007,-72.437179,Urban,US,
WENDELL DEPOT,FRANKLIN,MA,01380,42.553431,-72.392694,Urban,US,
FITCHBURG,WORCESTER,MA,01420,42.583689,-71.816767,Metro,US,
ASHBURNHAM,WORCESTER,MA,01430,42.654906,-71.920942,Metro,US,
ASHBY,MIDDLESEX,MA,01431,42.446396,-71.459405,Metro,US,
AYER,MIDDLESEX,MA,01432,42.446396,-71.459405,Metro,US,
BALDWINVILLE,WORCESTER,MA,01436,42.601427,-72.083838,Metro,US,
EAST TEMPLETON,WORCESTER,MA,01438,42.551681,-72.029434,Metro,US,
GARDNER,WORCESTER,MA,01440,42.582529,-72.025884,Metro,US,
WESTMINSTER,WORCESTER,MA,01441,42.364807,-71.896868,Metro,US,
GROTON,MIDDLESEX,MA,01450,42.446396,-71.459405,Metro,US,
HARVARD,WORCESTER,MA,01451,42.500187,-71.575864,Metro,US,
HUBBARDSTON,WORCESTER,MA,01452,42.483895,-72.011516,Metro,US,
LEOMINSTER,WORCESTER,MA,01453,42.471316,-71.837509,Metro,US,
LITTLETON,MIDDLESEX,MA,01460,42.446396,-71.459405,Metro,US,
LUNENBURG,WORCESTER,MA,01462,42.583322,-71.752266,Metro,US,
PEPPERELL,MIDDLESEX,MA,01463,42.446396,-71.459405,Metro,US,
SHIRLEY,MIDDLESEX,MA,01464,42.446396,-71.459405,Metro,US,
STILL RIVER,WORCESTER,MA,01467,42.487056,-71.613078,Metro,US,
TEMPLETON,WORCESTER,MA,01468,42.555059,-72.072285,Metro,US,
TOWNSEND,MIDDLESEX,MA,01469,42.446396,-71.459405,Metro,US,
GROTON,MIDDLESEX,MA,01470,42.446396,-71.459405,Metro,US,
GROTON,MIDDLESEX,MA,01471,42.446396,-71.459405,Metro,US,
WEST GROTON,MIDDLESEX,MA,01472,42.446396,-71.459405,Metro,US,
WESTMINSTER,WORCESTER,MA,01473,42.549489,-71.913219,Metro,US,
WEST TOWNSEND,MIDDLESEX,MA,01474,42.446396,-71.459405,Metro,US,
WINCHENDON,WORCESTER,MA,01475,42.661612,-72.047876,Metro,US,
WINCHENDON SPRINGS,WORCESTER,MA,01477,42.364807,-71.896868,Metro,US,
AUBURN,WORCESTER,MA,01501,42.184835,-71.947184,Metro,US,
BERLIN,WORCESTER,MA,01503,42.3129,-71.841656,Metro,US,
BLACKSTONE,WORCESTER,MA,01504,42.114078,-71.799785,Metro,US,
BOYLSTON,WORCESTER,MA,01505,42.300037,-71.943458,Metro,US,
BROOKFIELD,WORCESTER,MA,01506,42.19169,-72.105011,Metro,US,
CHARLTON,WORCESTER,MA,01507,42.13277,-71.972627,Metro,US,
CHARLTON CITY,WORCESTER,MA,01508,42.109748,-72.079455,Metro,US,
CHARLTON DEPOT,WORCESTER,MA,01509,42.364807,-71.896868,Metro,US,
CLINTON,WORCESTER,MA,01510,42.413972,-71.687523,Metro,US,
EAST BROOKFIELD,WORCESTER,MA,01515,42.205311,-72.049907,Metro,US,
DOUGLAS,WORCESTER,MA,01516,42.113076,-71.891139,Metro,US,
EAST PRINCETON,WORCESTER,MA,01517,42.364807,-71.896868,Metro,US,
FISKDALE,WORCESTER,MA,01518,42.106405,-72.114045,Metro,US,
GRAFTON,WORCESTER,MA,01519,42.203944,-71.682862,Metro,US,
HOLDEN,WORCESTER,MA,01520,42.336791,-71.845316,Metro,US,
HOLLAND,HAMPDEN,MA,01521,42.061063,-72.163991,Metro,US,
JEFFERSON,WORCESTER,MA,01522,42.264629,-71.795442,Metro,US,
LANCASTER,WORCESTER,MA,01523,42.427188,-71.91177,Metro,US,
LEICESTER,WORCESTER,MA,01524,42.238192,-72.012379,Metro,US,
LINWOOD,WORCESTER,MA,01525,42.364807,-71.896868,Metro,US,
MANCHAUG,WORCESTER,MA,01526,42.364807,-71.896868,Metro,US,
MILLBURY,WORCESTER,MA,01527,42.255642,-71.819961,Metro,US,
MILLVILLE,WORCESTER,MA,01529,42.124662,-71.846943,Metro,US,
NEW BRAINTREE,WORCESTER,MA,01531,42.320938,-72.128644,Metro,US,
NORTHBOROUGH,WORCESTER,MA,01532,42.322118,-71.64282,Metro,US,
NORTHBRIDGE,WORCESTER,MA,01534,42.207191,-71.856807,Metro,US,
NORTH BROOKFIELD,WORCESTER,MA,01535,42.275382,-72.089338,Metro,US,
NORTH GRAFTON,WORCESTER,MA,01536,42.407556,-71.860402,Metro,US,
NORTH OXFORD,WORCESTER,MA,01537,42.166241,-71.891052,Metro,US,
NORTH UXBRIDGE,WORCESTER,MA,01538,42.364807,-71.896868,Metro,US,
OXFORD,WORCESTER,MA,01540,42.109223,-71.855444,Metro,US,
PRINCETON,WORCESTER,MA,01541,42.451926,-71.880057,Metro,US,
ROCHDALE,WORCESTER,MA,01542,42.220085,-71.914361,Metro,US,
RUTLAND,WORCESTER,MA,01543,42.383516,-71.95463,Metro,US,
SHREWSBURY,WORCESTER,MA,01545,42.286992,-71.715313,Metro,US,
SHREWSBURY,WORCESTER,MA,01546,42.364807,-71.896868,Metro,US,
SOUTHBRIDGE,WORCESTER,MA,01550,42.129251,-72.031155,Metro,US,
SOUTH GRAFTON,WORCESTER,MA,01560,42.176544,-71.681912,Metro,US,
SOUTH LANCASTER,WORCESTER,MA,01561,42.443539,-71.686137,Metro,US,
SPENCER,WORCESTER,MA,01562,42.254837,-72.065612,Metro,US,
STERLING,WORCESTER,MA,01564,42.366765,-71.939375,Metro,US,
STURBRIDGE,WORCESTER,MA,01566,42.10273,-72.080996,Metro,US,
UPTON,WORCESTER,MA,01568,42.175591,-71.603197,Metro,US,
UXBRIDGE,WORCESTER,MA,01569,42.059736,-71.638438,Metro,US,
WEBSTER,WORCESTER,MA,01570,42.1351,-71.994169,Metro,US,
DUDLEY,WORCESTER,MA,01571,42.059189,-71.937037,Metro,US,
WESTBOROUGH,WORCESTER,MA,01580,42.364807,-71.896868,Metro,US,
WESTBOROUGH,WORCESTER,MA,01581,42.255222,-71.845865,Metro,US,
WESTBOROUGH,WORCESTER,MA,01582,42.364807,-71.896868,Metro,US,
WEST BOYLSTON,WORCESTER,MA,01583,42.362783,-71.781215,Metro,US,
WEST BROOKFIELD,WORCESTER,MA,01585,42.235638,-72.172523,Metro,US,
WEST MILLBURY,WORCESTER,MA,01586,42.364807,-71.896868,Metro,US,
WHITINSVILLE,WORCESTER,MA,01588,42.166554,-71.899484,Metro,US,
SUTTON,WORCESTER,MA,01590,42.126575,-71.755193,Metro,US,
WORCESTER,WORCESTER,MA,01601,42.265275,-71.879415,Metro,US,
WORCESTER,WORCESTER,MA,01602,42.274595,-71.846966,Metro,US,
WORCESTER,WORCESTER,MA,01603,42.245442,-71.839257,Metro,US,
WORCESTER,WORCESTER,MA,01604,42.247955,-71.76678,Metro,US,
WORCESTER,WORCESTER,MA,01605,42.288792,-71.796128,Metro,US,
WORCESTER,WORCESTER,MA,01606,42.311834,-71.794465,Metro,US,
WORCESTER,WORCESTER,MA,01607,42.226452,-71.792506,Metro,US,
WORCESTER,WORCESTER,MA,01608,42.293501,-71.925696,Metro,US,
WORCESTER,WORCESTER,MA,01609,42.282565,-71.827685,Metro,US,
WORCESTER,WORCESTER,MA,01610,42.246483,-71.808915,Metro,US,
CHERRY VALLEY,WORCESTER,MA,01611,42.239392,-71.878716,Metro,US,
PAXTON,WORCESTER,MA,01612,42.304675,-71.892875,Metro,US,
WORCESTER,WORCESTER,MA,01613,42.293316,-71.801971,Metro,US,
WORCESTER,WORCESTER,MA,01614,42.364807,-71.896868,Metro,US,
WORCESTER,WORCESTER,MA,01615,42.364807,-71.896868,Metro,US,
WORCESTER,WORCESTER,MA,01653,42.364807,-71.896868,Metro,US,
WORCESTER,WORCESTER,MA,01654,42.364807,-71.896868,Metro,US,
WORCESTER,WORCESTER,MA,01655,42.364807,-71.896868,Metro,US,
FRAMINGHAM,MIDDLESEX,MA,01701,42.446396,-71.459405,Metro,US,
FRAMINGHAM,MIDDLESEX,MA,01702,42.446396,-71.459405,Metro,US,
FRAMINGHAM,MIDDLESEX,MA,01703,42.446396,-71.459405,Metro,US,
FRAMINGHAM,MIDDLESEX,MA,01704,42.446396,-71.459405,Metro,US,
FRAMINGHAM,MIDDLESEX,MA,01705,42.446396,-71.459405,Metro,US,
VILLAGE OF NAGOG WOODS,MIDDLESEX,MA,01718,42.446396,-71.459405,Metro,US,
BOXBOROUGH,MIDDLESEX,MA,01719,42.446396,-71.459405,Metro,US,
ACTON,MIDDLESEX,MA,01720,42.446396,-71.459405,Metro,US,
ASHLAND,MIDDLESEX,MA,01721,42.446396,-71.459405,Metro,US,
BEDFORD,MIDDLESEX,MA,01730,42.446396,-71.459405,Metro,US,
HANSCOM AFB,MIDDLESEX,MA,01731,42.446396,-71.459405,Metro,US,
BOLTON,WORCESTER,MA,01740,42.436043,-71.605916,Metro,US,
CARLISLE,MIDDLESEX,MA,01741,42.446396,-71.459405,Metro,US,
CONCORD,MIDDLESEX,MA,01742,42.446396,-71.459405,Metro,US,
FAYVILLE,WORCESTER,MA,01745,42.293442,-71.502762,Metro,US,
HOLLISTON,MIDDLESEX,MA,01746,42.446396,-71.459405,Metro,US,
HOPEDALE,WORCESTER,MA,01747,42.127515,-71.533138,Metro,US,
HOPKINTON,MIDDLESEX,MA,01748,42.446396,-71.459405,Metro,US,
HUDSON,MIDDLESEX,MA,01749,42.446396,-71.459405,Metro,US,
MARLBOROUGH,MIDDLESEX,MA,01752,42.446396,-71.459405,Metro,US,
MAYNARD,MIDDLESEX,MA,01754,42.446396,-71.459405,Metro,US,
MENDON,WORCESTER,MA,01756,42.100352,-71.546961,Metro,US,
MILFORD,WORCESTER,MA,01757,42.147087,-71.528085,Metro,US,
NATICK,MIDDLESEX,MA,01760,42.446396,-71.459405,Metro,US,
SHERBORN,MIDDLESEX,MA,01770,42.446396,-71.459405,Metro,US,
SOUTHBOROUGH,WORCESTER,MA,01772,42.296842,-71.533229,Metro,US,
LINCOLN,MIDDLESEX,MA,01773,42.446396,-71.459405,Metro,US,
STOW,MIDDLESEX,MA,01775,42.446396,-71.459405,Metro,US,
SUDBURY,MIDDLESEX,MA,01776,42.446396,-71.459405,Metro,US,
WAYLAND,MIDDLESEX,MA,01778,42.446396,-71.459405,Metro,US,
WOODVILLE,MIDDLESEX,MA,01784,42.446396,-71.459405,Metro,US,
WOBURN,MIDDLESEX,MA,01801,42.488595,-71.157271,Metro,US,
BURLINGTON,MIDDLESEX,MA,01803,42.504844,-71.201539,Metro,US,
BURLINGTON,MIDDLESEX,MA,01805,42.446396,-71.459405,Metro,US,
WOBURN,MIDDLESEX,MA,01806,42.446396,-71.459405,Metro,US,
WOBURN,MIDDLESEX,MA,01807,42.446396,-71.459405,Metro,US,
WOBURN,MIDDLESEX,MA,01808,42.446396,-71.459405,Metro,US,
ANDOVER,ESSEX,MA,01810,42.647991,-71.165685,Metro,US,
ANDOVER,ESSEX,MA,01812,42.647191,-71.184202,Metro,US,
WOBURN,MIDDLESEX,MA,01813,42.446396,-71.459405,Metro,US,
WOBURN,MIDDLESEX,MA,01815,42.446396,-71.459405,Metro,US,
BILLERICA,MIDDLESEX,MA,01821,42.446396,-71.459405,Metro,US,
BILLERICA,MIDDLESEX,MA,01822,42.446396,-71.459405,Metro,US,
CHELMSFORD,MIDDLESEX,MA,01824,42.446396,-71.459405,Metro,US,
DRACUT,MIDDLESEX,MA,01826,42.446396,-71.459405,Metro,US,
DUNSTABLE,MIDDLESEX,MA,01827,42.446396,-71.459405,Metro,US,
HAVERHILL,ESSEX,MA,01830,42.792639,-71.072501,Metro,US,
HAVERHILL,ESSEX,MA,01831,42.771095,-71.122054,Metro,US,
HAVERHILL,ESSEX,MA,01832,42.789627,-71.126562,Metro,US,
GEORGETOWN,ESSEX,MA,01833,42.72377,-70.981298,Metro,US,
GROVELAND,ESSEX,MA,01834,42.751074,-71.021437,Metro,US,
HAVERHILL,ESSEX,MA,01835,42.752844,-71.084301,Metro,US,
LAWRENCE,ESSEX,MA,01840,42.70734,-71.161052,Metro,US,
LAWRENCE,ESSEX,MA,01841,42.70979,-71.164402,Metro,US,
LAWRENCE,ESSEX,MA,01842,42.635443,-70.879123,Metro,US,
LAWRENCE,ESSEX,MA,01843,42.71037,-71.088303,Metro,US,
METHUEN,ESSEX,MA,01844,42.73184,-71.186915,Metro,US,
NORTH ANDOVER,ESSEX,MA,01845,42.672835,-71.087689,Metro,US,
LOWELL,MIDDLESEX,MA,01850,42.446396,-71.459405,Metro,US,
LOWELL,MIDDLESEX,MA,01851,42.446396,-71.459405,Metro,US,
LOWELL,MIDDLESEX,MA,01852,42.446396,-71.459405,Metro,US,
LOWELL,MIDDLESEX,MA,01853,42.446396,-71.459405,Metro,US,
LOWELL,MIDDLESEX,MA,01854,42.446396,-71.459405,Metro,US,
MERRIMAC,ESSEX,MA,01860,42.802441,-71.0896,Metro,US,
NORTH BILLERICA,MIDDLESEX,MA,01862,42.446396,-71.459405,Metro,US,
NORTH CHELMSFORD,MIDDLESEX,MA,01863,42.446396,-71.459405,Metro,US,
NORTH READING,MIDDLESEX,MA,01864,42.581332,-71.083725,Metro,US,
NUTTING LAKE,MIDDLESEX,MA,01865,42.446396,-71.459405,Metro,US,
PINEHURST,MIDDLESEX,MA,01866,42.446396,-71.459405,Metro,US,
READING,MIDDLESEX,MA,01867,42.537065,-71.107172,Metro,US,
TEWKSBURY,MIDDLESEX,MA,01876,42.446396,-71.459405,Metro,US,
TYNGSBORO,MIDDLESEX,MA,01879,42.446396,-71.459405,Metro,US,
WAKEFIELD,MIDDLESEX,MA,01880,42.499891,-71.068829,Metro,US,
WEST BOXFORD,ESSEX,MA,01885,42.635443,-70.879123,Metro,US,
WESTFORD,MIDDLESEX,MA,01886,42.446396,-71.459405,Metro,US,
WILMINGTON,MIDDLESEX,MA,01887,42.561782,-71.173888,Metro,US,
WOBURN,MIDDLESEX,MA,01888,42.446396,-71.459405,Metro,US,
NORTH READING,MIDDLESEX,MA,01889,42.571633,-71.109646,Metro,US,
WINCHESTER,MIDDLESEX,MA,01890,42.454545,-71.148779,Metro,US,
ANDOVER,ESSEX,MA,01899,42.635443,-70.879123,Metro,US,
LYNN,ESSEX,MA,01901,42.461246,-70.946743,Metro,US,
LYNN,ESSEX,MA,01902,42.473195,-70.928593,Metro,US,
LYNN,ESSEX,MA,01903,42.635443,-70.879123,Metro,US,
LYNN,ESSEX,MA,01904,42.488896,-70.964694,Metro,US,
LYNN,ESSEX,MA,01905,42.469395,-70.972844,Metro,US,
SAUGUS,ESSEX,MA,01906,42.472112,-70.997794,Metro,US,
SWAMPSCOTT,ESSEX,MA,01907,42.513295,-70.905893,Metro,US,
NAHANT,ESSEX,MA,01908,42.427296,-70.922442,Metro,US,
LYNN,ESSEX,MA,01910,42.454796,-70.974694,Metro,US,
AMESBURY,ESSEX,MA,01913,42.853539,-70.948211,Metro,US,
BEVERLY,ESSEX,MA,01915,42.565145,-70.853843,Metro,US,
BOXFORD,ESSEX,MA,01921,42.683256,-71.017403,Metro,US,
BYFIELD,ESSEX,MA,01922,42.763216,-70.92812,Metro,US,
DANVERS,ESSEX,MA,01923,42.577188,-70.949245,Metro,US,
ESSEX,ESSEX,MA,01929,42.62781,-70.780576,Metro,US,
GLOUCESTER,ESSEX,MA,01930,42.630011,-70.694179,Metro,US,
GLOUCESTER,ESSEX,MA,01931,42.635443,-70.879123,Metro,US,
HAMILTON,ESSEX,MA,01936,42.635443,-70.879123,Metro,US,
HATHORNE,ESSEX,MA,01937,42.635443,-70.879123,Metro,US,
IPSWICH,ESSEX,MA,01938,42.68571,-70.864132,Metro,US,
LYNNFIELD,ESSEX,MA,01940,42.533732,-71.028775,Metro,US,
MANCHESTER,ESSEX,MA,01944,42.579503,-70.755062,Metro,US,
MARBLEHEAD,ESSEX,MA,01945,42.56142,-70.770768,Metro,US,
MIDDLETON,ESSEX,MA,01949,42.644942,-71.087905,Metro,US,
NEWBURYPORT,ESSEX,MA,01950,42.80965,-70.873196,Metro,US,
NEWBURY,ESSEX,MA,01951,42.777524,-70.867246,Metro,US,
SALISBURY,ESSEX,MA,01952,42.851234,-70.865667,Metro,US,
PEABODY,ESSEX,MA,01960,42.536996,-70.973646,Metro,US,
PEABODY,ESSEX,MA,01961,42.635443,-70.879123,Metro,US,
PRIDES CROSSING,ESSEX,MA,01965,42.558113,-70.825743,Metro,US,
ROCKPORT,ESSEX,MA,01966,42.657866,-70.618057,Metro,US,
ROWLEY,ESSEX,MA,01969,42.716155,-70.892754,Metro,US,
SALEM,ESSEX,MA,01970,42.512946,-70.904237,Metro,US,
SALEM,ESSEX,MA,01971,42.635443,-70.879123,Metro,US,
SOUTH HAMILTON,ESSEX,MA,01982,42.626664,-70.851125,Metro,US,
TOPSFIELD,ESSEX,MA,01983,42.661793,-70.954487,Metro,US,
WENHAM,ESSEX,MA,01984,42.597691,-70.8732,Metro,US,
WEST NEWBURY,ESSEX,MA,01985,42.79414,-70.971068,Metro,US,
ACCORD,PLYMOUTH,MA,02018,41.970474,-70.701357,Metro,US,
BELLINGHAM,NORFOLK,MA,02019,42.076501,-71.470464,Metro,US,
BRANT ROCK,PLYMOUTH,MA,02020,42.081825,-70.643868,Metro,US,
CANTON,NORFOLK,MA,02021,42.179146,-71.121185,Metro,US,
COHASSET,NORFOLK,MA,02025,42.233938,-70.815826,Metro,US,
DEDHAM,NORFOLK,MA,02026,42.244733,-71.181141,Metro,US,
DEDHAM,NORFOLK,MA,02027,42.180048,-71.08923,Metro,US,
DOVER,NORFOLK,MA,02030,42.236114,-71.283072,Metro,US,
EAST MANSFIELD,BRISTOL,MA,02031,41.998799,-71.200894,Metro,US,
EAST WALPOLE,NORFOLK,MA,02032,42.153786,-71.21455,Metro,US,
FOXBORO,NORFOLK,MA,02035,42.062204,-71.235774,Metro,US,
FRANKLIN,NORFOLK,MA,02038,42.08868,-71.404814,Metro,US,
GREENBUSH,PLYMOUTH,MA,02040,41.970474,-70.701357,Metro,US,
GREEN HARBOR,PLYMOUTH,MA,02041,42.069642,-70.649075,Metro,US,
HINGHAM,PLYMOUTH,MA,02043,42.212105,-70.884989,Metro,US,
HINGHAM,PLYMOUTH,MA,02044,41.970474,-70.701357,Metro,US,
HULL,PLYMOUTH,MA,02045,42.284413,-70.873659,Metro,US,
HUMAROCK,PLYMOUTH,MA,02047,42.142836,-70.69353,Metro,US,
MANSFIELD,BRISTOL,MA,02048,42.013182,-71.218373,Metro,US,
MARSHFIELD,PLYMOUTH,MA,02050,42.111805,-70.710744,Metro,US,
MARSHFIELD HILLS,PLYMOUTH,MA,02051,42.151202,-70.734146,Metro,US,
MEDFIELD,NORFOLK,MA,02052,42.181265,-71.309934,Metro,US,
MEDWAY,NORFOLK,MA,02053,42.156282,-71.427663,Metro,US,
MILLIS,NORFOLK,MA,02054,42.165249,-71.36126,Metro,US,
MINOT,PLYMOUTH,MA,02055,41.970474,-70.701357,Metro,US,
NORFOLK,NORFOLK,MA,02056,42.117511,-71.331793,Metro,US,
NORTH MARSHFIELD,PLYMOUTH,MA,02059,41.970474,-70.701357,Metro,US,
NORTH SCITUATE,PLYMOUTH,MA,02060,41.970474,-70.701357,Metro,US,
NORWELL,PLYMOUTH,MA,02061,42.154145,-70.823035,Metro,US,
NORWOOD,NORFOLK,MA,02062,42.182798,-71.196277,Metro,US,
OCEAN BLUFF,PLYMOUTH,MA,02065,42.097219,-70.651567,Metro,US,
SCITUATE,PLYMOUTH,MA,02066,42.207254,-70.770188,Metro,US,
SHARON,NORFOLK,MA,02067,42.105288,-71.184785,Metro,US,
SHELDONVILLE,NORFOLK,MA,02070,42.180048,-71.08923,Metro,US,
SOUTH WALPOLE,NORFOLK,MA,02071,42.100399,-71.270933,Metro,US,
STOUGHTON,NORFOLK,MA,02072,42.118416,-71.105733,Metro,US,
WALPOLE,NORFOLK,MA,02081,42.148624,-71.255533,Metro,US,
WESTWOOD,NORFOLK,MA,02090,42.220548,-71.199238,Metro,US,
WRENTHAM,NORFOLK,MA,02093,42.054311,-71.371169,Metro,US,
BOSTON,SUFFOLK,MA,02101,42.370567,-71.026964,Metro,US,
BOSTON,SUFFOLK,MA,02102,42.338947,-70.919635,Metro,US,
BOSTON,SUFFOLK,MA,02103,42.338947,-70.919635,Metro,US,
BOSTON,SUFFOLK,MA,02104,42.338947,-70.919635,Metro,US,
BOSTON,SUFFOLK,MA,02105,42.338947,-70.919635,Metro,US,
BOSTON,SUFFOLK,MA,02106,42.354318,-71.073449,Metro,US,
BOSTON,SUFFOLK,MA,02107,42.338947,-70.919635,Metro,US,
BOSTON,SUFFOLK,MA,02108,42.353806,-71.102446,Metro,US,
BOSTON,SUFFOLK,MA,02109,42.360027,-71.054495,Metro,US,
BOSTON,SUFFOLK,MA,02110,42.352847,-71.051466,Metro,US,
BOSTON,SUFFOLK,MA,02111,42.351047,-71.059365,Metro,US,
BOSTON,SUFFOLK,MA,02112,42.338947,-70.919635,Metro,US,
BOSTON,SUFFOLK,MA,02113,42.365398,-71.055001,Metro,US,
BOSTON,SUFFOLK,MA,02114,42.362097,-71.023661,Metro,US,
BOSTON,SUFFOLK,MA,02115,42.342043,-71.096848,Metro,US,
BOSTON,SUFFOLK,MA,02116,42.347207,-71.086095,Metro,US,
BOSTON,SUFFOLK,MA,02117,42.338947,-70.919635,Metro,US,
BOSTON,SUFFOLK,MA,02118,42.336162,-71.072854,Metro,US,
BOSTON,SUFFOLK,MA,02119,42.323077,-71.084608,Metro,US,
BOSTON,SUFFOLK,MA,02120,42.332484,-71.096416,Metro,US,
BOSTON,SUFFOLK,MA,02121,42.307098,-71.081645,Metro,US,
BOSTON,SUFFOLK,MA,02122,42.29658,-71.055215,Metro,US,
BOSTON,SUFFOLK,MA,02123,42.338947,-70.919635,Metro,US,
BOSTON,SUFFOLK,MA,02124,42.286784,-71.071045,Metro,US,
BOSTON,SUFFOLK,MA,02125,42.31476,-71.067244,Metro,US,
MATTAPAN,SUFFOLK,MA,02126,42.301247,-71.105195,Metro,US,
BOSTON,SUFFOLK,MA,02127,42.329023,-71.020343,Metro,US,
BOSTON,SUFFOLK,MA,02128,42.364197,-71.025694,Metro,US,
CHARLESTOWN,SUFFOLK,MA,02129,42.382588,-71.065287,Metro,US,
JAMAICA PLAIN,SUFFOLK,MA,02130,42.309661,-71.121097,Metro,US,
ROSLINDALE,SUFFOLK,MA,02131,42.284197,-71.120896,Metro,US,
WEST ROXBURY,SUFFOLK,MA,02132,42.277897,-71.155833,Metro,US,
BOSTON,SUFFOLK,MA,02133,42.338947,-70.919635,Metro,US,
ALLSTON,SUFFOLK,MA,02134,42.357169,-71.112646,Metro,US,
BRIGHTON,SUFFOLK,MA,02135,42.349768,-71.104888,Metro,US,
HYDE PARK,SUFFOLK,MA,02136,42.254248,-71.129321,Metro,US,
READVILLE,SUFFOLK,MA,02137,42.338947,-70.919635,Metro,US,
CAMBRIDGE,MIDDLESEX,MA,02138,42.380442,-71.132947,Metro,US,
CAMBRIDGE,MIDDLESEX,MA,02139,42.365146,-71.101842,Metro,US,
CAMBRIDGE,MIDDLESEX,MA,02140,42.393246,-71.133833,Metro,US,
CAMBRIDGE,MIDDLESEX,MA,02141,42.368673,-71.083596,Metro,US,
CAMBRIDGE,MIDDLESEX,MA,02142,42.36284,-71.084814,Metro,US,
SOMERVILLE,MIDDLESEX,MA,02143,42.38092,-71.098896,Metro,US,
SOMERVILLE,MIDDLESEX,MA,02144,42.402696,-71.12022,Metro,US,
SOMERVILLE,MIDDLESEX,MA,02145,42.391046,-71.095146,Metro,US,
MALDEN,MIDDLESEX,MA,02148,42.436545,-71.085396,Metro,US,
EVERETT,MIDDLESEX,MA,02149,42.407396,-71.051183,Metro,US,
CHELSEA,SUFFOLK,MA,02150,42.378197,-71.038894,Metro,US,
REVERE,SUFFOLK,MA,02151,42.366303,-71.020494,Metro,US,
WINTHROP,SUFFOLK,MA,02152,42.378447,-70.981679,Metro,US,
MEDFORD,MIDDLESEX,MA,02153,42.446396,-71.459405,Metro,US,
MEDFORD,MIDDLESEX,MA,02155,42.422095,-71.109297,Metro,US,
WEST MEDFORD,MIDDLESEX,MA,02156,42.446396,-71.459405,Metro,US,
BOSTON,SUFFOLK,MA,02163,42.32532,-71.112159,Metro,US,
QUINCY,NORFOLK,MA,02169,42.241799,-71.006042,Metro,US,
QUINCY,NORFOLK,MA,02170,42.267248,-71.016742,Metro,US,
QUINCY,NORFOLK,MA,02171,42.284898,-71.014243,Metro,US,
MELROSE,MIDDLESEX,MA,02176,42.458995,-71.053095,Metro,US,
MELROSE,MIDDLESEX,MA,02177,42.446396,-71.459405,Metro,US,
STONEHAM,MIDDLESEX,MA,02180,42.474595,-71.098146,Metro,US,
BRAINTREE,NORFOLK,MA,02184,42.202216,-71.005192,Metro,US,
BRAINTREE,NORFOLK,MA,02185,42.180048,-71.08923,Metro,US,
MILTON,NORFOLK,MA,02186,42.240598,-71.078494,Metro,US,
MILTON VILLAGE,NORFOLK,MA,02187,42.180048,-71.08923,Metro,US,
WEYMOUTH,NORFOLK,MA,02188,42.20794,-70.95514,Metro,US,
WEYMOUTH,NORFOLK,MA,02189,42.210649,-70.932318,Metro,US,
WEYMOUTH,NORFOLK,MA,02190,42.167841,-70.95074,Metro,US,
WEYMOUTH,NORFOLK,MA,02191,42.251499,-70.94484,Metro,US,
BOSTON,SUFFOLK,MA,02196,42.338947,-70.919635,Metro,US,
BOSTON,SUFFOLK,MA,02199,42.347247,-71.082395,Metro,US,
BOSTON,SUFFOLK,MA,02201,42.338947,-70.919635,Metro,US,
BOSTON,SUFFOLK,MA,02202,42.361094,-71.061814,Metro,US,
BOSTON,SUFFOLK,MA,02203,42.361485,-71.060364,Metro,US,
BOSTON,SUFFOLK,MA,02204,42.338947,-70.919635,Metro,US,
BOSTON,SUFFOLK,MA,02205,42.350334,-71.053877,Metro,US,
BOSTON,SUFFOLK,MA,02206,42.338947,-70.919635,Metro,US,
BOSTON,SUFFOLK,MA,02207,42.338947,-70.919635,Metro,US,
BOSTON,SUFFOLK,MA,02208,42.338947,-70.919635,Metro,US,
BOSTON,SUFFOLK,MA,02209,42.338947,-70.919635,Metro,US,
BOSTON,SUFFOLK,MA,02210,42.347547,-71.040645,Metro,US,
BOSTON,SUFFOLK,MA,02211,42.338947,-70.919635,Metro,US,
BOSTON,MIDDLESEX,MA,02212,42.446396,-71.459405,Metro,US,
BOSTON,SUFFOLK,MA,02215,42.345079,-71.107653,Metro,US,
BOSTON,SUFFOLK,MA,02216,42.338947,-70.919635,Metro,US,
BOSTON,SUFFOLK,MA,02217,42.338947,-70.919635,Metro,US,
BOSTON,SUFFOLK,MA,02222,42.364381,-71.063314,Metro,US,
EAST BOSTON,SUFFOLK,MA,02228,nan,nan,Metro,US,
CAMBRIDGE,MIDDLESEX,MA,02238,42.446396,-71.459405,Metro,US,
CAMBRIDGE,MIDDLESEX,MA,02239,42.446396,-71.459405,Metro,US,
BOSTON,SUFFOLK,MA,02241,42.338947,-70.919635,Metro,US,
BOSTON,SUFFOLK,MA,02266,42.338947,-70.919635,Metro,US,
QUINCY,NORFOLK,MA,02269,42.180048,-71.08923,Metro,US,
